date,title,url,source,topic
2021-08-12T14:09:00Z,Wheel Of Fortune Host Pat Sajak Comments On New Jeopardy! Host,https://comicbook.com/tv-shows/news/wheel-of-fortune-pat-sajak-jeopardy-host-comments-new-host/,,Jeopardy! new host
2021-08-12T08:33:46Z,How 'Jeopardy!' Hosts Mayim Bialik and Mike Richards Will Work Together,https://www.newsweek.com/jeopardy-co-hosts-mayim-bialik-mike-richards-1618623,,Jeopardy! new host
2021-08-12T08:32:37Z,LeVar Burton Fans Outraged Over 'Jeopardy!' Hosting Snub: 'They Did Him Dirty',https://www.newsweek.com/levar-burton-fans-outraged-hes-overlooked-jeopardy-hosting-job-1618615,,Jeopardy! new host
2021-08-12T13:30:00Z,"James Holzhauer, Ken Jennings on the Disappointing Decision to Choose Mike Richards as Host of 'Jeopardy'",https://www.pajiba.com/tv_reviews/james-holzhauer-ken-jennings-on-the-disappointing-decision-to-choose-mike-richards-as-host-of-jeopardy.php,,Jeopardy! new host
2021-08-12T13:09:31Z,"‘Jeopardy!’: Meghan McCain, Ava DuVernay, More Livid After LeVar Burton Passed Over for Host",https://decider.com/2021/08/12/levar-burton-fans-livid-jeopardy-host/,,Jeopardy! new host
2021-08-12T13:05:00Z,Here's How Jeopardy Fans Are Reacting to Mike Richards and Mayim Bialik as Permanent Hosts,https://www.esquire.com/entertainment/tv/a37290873/jeopardy-fans-mike-richards-mayim-bialik-permanent-hosts-reactions/,,Jeopardy! new host
2021-08-12T14:15:00Z,Trailer Watch: Nic Cage's Wild 'Prisoners Of The Ghostland',https://www.pajiba.com/film_reviews/trailer-watch-nic-cages-wild-prisoners-of-the-ghostland.php,,Jeopardy! new host
2021-08-12T16:16:25Z,Furious that LeVar Burton isn't the new 'Jeopardy!' host? You're not alone,https://www.latimes.com/entertainment-arts/tv/story/2021-08-12/jeopardy-host-mike-richards-mayim-bialik-levar-burton,,Jeopardy! new host
2021-08-12T12:39:00Z,‘Jeopardy!’ fans react after show’s surprising decision to name 2 hosts,https://www.today.com/popculture/jeopardy-fans-react-after-show-s-decision-name-2-hosts-t228032,,Jeopardy! new host
2021-08-12T02:03:18Z,Matt Amodio is the Real Jeopardy! Story Right Now,https://www.denofgeek.com/tv/jeopardy-matt-amodio/,,Jeopardy! new host
2021-08-12T20:07:59Z,Mayim Bialik Has Responded To ‘Jeopardy!’ Fans After Some Pushback At The Dual-Hosting Decision,https://uproxx.com/tv/mayim-bialik-jeopardy-host-sorry/,,Jeopardy! new host
2021-08-12T16:33:49Z,‘The Daily Show’ Nailed ‘Jeopardy GOAT’ Tucker Carlson To The Wall With A Series Of Relevant Questions,https://uproxx.com/tv/the-daily-show-jeopardy-tucker-carlson/,,Jeopardy! new host
2021-08-12T10:23:15Z,The Hill's Morning Report - Presented by AT&T - Pelosi refuses to budge on bipartisan infrastructure bill,https://thehill.com/homenews/morning-report/567500-the-hills-morning-report,,Jeopardy! new host
2021-08-12T07:55:38Z,Mayim Bialik named as 'Jeopardy' co-host,https://www.ynetnews.com/culture/article/hjmab8gef,,Jeopardy! new host
2021-08-12T21:03:18Z,‘Jeopardy!’ champ Matt Amodio’s analytic style is a winner,https://www.thestar.com/life/2021/08/12/jeopardy-champ-matt-amodios-analytic-style-is-a-winner.html,,Jeopardy! new host
2021-08-12T17:16:08Z,Furious that LeVar Burton isn’t the new ‘Jeopardy!’ host? You’re not alone,https://www.thestar.com/entertainment/television/2021/08/12/furious-that-levar-burton-isnt-the-new-jeopardy-host-youre-not-alone.html,,Jeopardy! new host
2021-08-12T20:33:14Z,Is Mayim Bialik An Anti-Vaxxer? See Her Response To Irate Jeopardy! Fans!,https://perezhilton.com/mayim-bialik-anti-vaccine-clarification-jeopardy/,,Jeopardy! new host
2021-08-12T00:42:14Z,'Big Bang' actress Bialik one of two new 'Jeopardy!' hosts,https://www.france24.com/en/live-news/20210812-big-bang-actress-bialik-one-of-two-new-jeopardy-hosts,,Jeopardy! new host
2021-08-12T10:05:05Z,10 Things in Politics: Trump's election lies pushed by dozens in federal gov't,https://www.businessinsider.com/10-things-in-politics-trump-capitol-riot-federal-government-boards,,Jeopardy! new host
2021-08-12T08:59:37Z,Jeopardy! gets new hosts in Mike Richards and Mayim Bialik,https://indianexpress.com/article/entertainment/television/jeopardy-gets-new-hosts-in-mike-richards-named-host-role-for-bialik-7450448/,,Jeopardy! new host
2021-08-12T17:00:35Z,Who Is Mayim Bialik? A Terrible Choice for Jeopardy Host,https://www.motherjones.com/politics/2021/08/who-is-mayim-bialik-a-terrible-choice-for-jeopardy-host/,,Jeopardy! new host
2021-08-12T02:19:56Z,“Jeopardy!”producer Richards named host; role for Bialik,https://www.denverpost.com/2021/08/11/jeopardy-host-mike-richards-role-for-mayim-bialik/,,Jeopardy! new host
2021-08-12T03:38:31Z,'Jeopardy!' host Mayim Bialik shocks fans with face transformation on TikTok,https://www.foxnews.com/entertainment/jeopardy-host-mayim-bialik-shocks-fans-face-transformation-tiktok,,Jeopardy! new host
2021-08-12T01:33:32Z,'Jeopardy!' executive producer Mike Richards’ appointment as host dragged online by fans: 'Stupidity' - Fox News,https://slashdot.org/firehose.pl?op=view&amp;id=150205307,,Jeopardy! new host
2021-08-12T05:13:03Z,'Jeopardy!' host Mayim Bialik shocks fans with face transformation on TikTok - Fox News,https://slashdot.org/firehose.pl?op=view&amp;id=150213277,,Jeopardy! new host
2021-08-12T12:00:48Z,"Mike Richards, Mayim Bialik Named Next Jeopardy! Hosts",https://www.adweek.com/blognetwork/mike-richards-mayim-bialik-named-next-jeopardy-hosts/90044,,Jeopardy! new host
2021-08-12T22:08:00Z,‘Jeopardy!’ Champ Matt Amodio’s Analytic Style Is A Winner,https://etcanada.com/news/809281/jeopardy-champ-matt-amodios-analytic-style-is-a-winner/,,Jeopardy! new host
2021-08-12T19:33:53Z,"New Jeopardy host Mayim Bialik loves LeVar Burton, says 'sorry' if you don't like her - CNET",https://slashdot.org/firehose.pl?op=view&amp;id=150250903,,Jeopardy! new host
2021-08-12T13:07:33Z,74th annual Tony Awards to be held at Winter Garden Theatre in NYC,https://www.https://nypost.com/2021/08/12/74th-annual-tony-awards-to-be-held-at-winter-garden-theatre/,,Jeopardy! new host
2021-08-12T18:59:00Z,"New Jeopardy host Mayim Bialik loves LeVar Burton, says 'sorry' if you don't like her",https://www.cnet.com/news/new-jeopardy-host-mayim-bialik-loves-levar-burton-says-sorry-if-you-dont-like-her/,,Jeopardy! new host
2021-08-12T03:21:17Z,Auto Workers May Be Left Behind As Industry Shifts Green,https://time.com/6084144/green-auto-industry-workers/,,Jeopardy! new host
2021-08-12T10:55:00Z,"MLB Field of Dreams Game TV coverage, location, uniforms & more for Yankees vs. White Sox - Sporting News",https://www.sportingnews.com/ca/mlb/news/field-of-dreams-game-coverage-location-uniforms/1ev3bq9w6usw51l89sjrirtuod,,Field of Dreams game
2021-08-12T10:00:57Z,"How A Town Of Just 4,000 Prepared For Today's Historic MLB 'Field Of Dreams' Game",https://www.npr.org/2021/08/12/1026753913/field-of-dreams-iowa-baseball-mlb-yankees-white-sox-dyersville,,Field of Dreams game
2021-08-12T19:05:20Z,Rave reviews for MLB's Field of Dreams stadium in Iowa: 'It's incredible',https://www.usatoday.com/story/sports/mlb/2021/08/12/mlb-field-of-dreams-stadium-iowa-yankees-white-sox/8112744002/,,Field of Dreams game
2021-08-12T17:40:41Z,WATCH: Dexterous dog shows off balancing skills,https://www.goodmorningamerica.com/living/video/dexterous-dog-shows-off-balancing-skills-79420888,,Field of Dreams game
2021-08-12T22:53:27Z,"MLB's 'Field of Dreams' Game Will Return in 2022, Rob Manfred Says",https://bleacherreport.com/articles/10010256-mlbs-field-of-dreams-game-will-return-in-2022-rob-manfred-says,,Field of Dreams game
2021-08-12T22:30:01Z,‘Field of Dreams’: Where to Stream the Classic Baseball Movie Online,https://www.indiewire.com/shop/field-of-dreams-where-to-watch-1234657715/,,Field of Dreams game
2021-08-12T04:19:34Z,Yankees and White Sox Will Take Over 'Field of Dreams',https://www.nytimes.com/2021/08/11/sports/baseball/field-of-dreams-yankees-white-sox.html,,Field of Dreams game
2021-08-12T05:28:04Z,Field of Dreams keeps reality on deck - MLB.com,https://www.mlb.com/news/featured/field-of-dreams-keeps-reality-on-deck,,Field of Dreams game
2021-08-12T15:22:30Z,"Field of Dreams game odds, model projection: White Sox favored against Yankees in showcase of baseball... - The Athletic",https://theathletic.com/2765519/2021/08/12/field-of-dreams-game-odds-model-projection-white-sox-favored-against-yankees-in-showcase-of-baseball-nostalgia/,,Field of Dreams game
2021-08-12T16:33:55Z,Details Show The Success Of MLB’s Field Of Dreams Game Before It’s Been Played,https://www.forbes.com/sites/maurybrown/2021/08/12/details-show-the-success-of-mlbs-field-of-dreams-game-before-its-been-played/,,Field of Dreams game
2021-08-12T10:45:58Z,Field Of Dreams Game Day Odds And Pitching Change Curveball For MLB Showcase,https://www.forbes.com/sites/jayginsbach/2021/08/12/field-of-dreams-game-day-odds-and-pitching-change-curveball-for-mlb-showcase/,,Field of Dreams game
2021-08-12T13:59:47Z,How much did 'Field of Dreams' make at the box office in 1989? - Fox Business,https://www.foxbusiness.com/entertainment/how-much-field-of-dreams-make-box-office-1989,,Field of Dreams game
2021-08-12T15:44:23Z,"Kevin Costner returns to 'Field of Dreams' location ahead of MLB game between Yankees, White Sox - Fox News",https://www.foxnews.com/entertainment/kevin-costner-field-of-dreams-location-yankees-white-sox,,Field of Dreams game
2021-08-12T14:33:00Z,Audio Tech Is Cutting-Edge for 'Field of Dreams' Game on Fox Sports - Sports Video Group,https://www.sportsvideo.org/2021/08/12/audio-tech-is-cutting-edge-for-field-of-dreams-game-on-fox-sports/,,Field of Dreams game
2021-08-12T18:20:02Z,"Major League Baseball makes ""Field of Dreams"" a reality",https://www.cbsnews.com/video/major-league-baseball-field-of-dreams-iowa-yankees-white-sox/,,Field of Dreams game
2021-08-12T11:43:31Z,Do You Have It? An Oral History of 'Nickelodeon GUTS',https://www.theringer.com/tv/2021/8/11/22618852/guts-nickelodeon-oral-history-aggro-crag,,Field of Dreams game
2021-08-12T19:45:00Z,"MLB Goes the Distance With Field of Dreams Game Initiatives on Twitch, Minecraft",https://www.adweek.com/social-marketing/mlb-goes-the-distance-with-field-of-dreams-game-initiatives-on-twitch-minecraft/,,Field of Dreams game
2021-08-12T17:16:36Z,"MLB brings baseball to Iowa's ""field of dreams"" for special game",https://www.cbsnews.com/video/mlb-brings-baseball-to-iowas-field-of-dreams-for-special-game/,,Field of Dreams game
2021-08-12T15:49:03Z,Kevin Costner returns to 'Field of Dreams' set for Iowa's first ever MLB game,https://www.dailymail.co.uk/news/article-9887771/Kevin-Costner-returns-Field-Dreams-set-Iowas-MLB-game.html,,Field of Dreams game
2021-08-12T17:03:50Z,"LOOK: Kevin Costner has a catch at Field of Dreams Game site, calls the new stadium 'perfect'",https://www.cbssports.com/mlb/news/look-kevin-costner-has-a-catch-at-field-of-dreams-game-site-calls-the-new-stadium-perfect/,,Field of Dreams game
2021-08-12T14:28:02Z,Field of Dreams finally gets its game in Iowa,https://www.cnn.com/travel/article/field-of-dreams-stadium-iowa/index.html,,Field of Dreams game
2021-08-12T21:49:47Z,LOOK: Yankees' Aaron Judge shows off custom cleats for Field of Dreams game,https://www.cbssports.com/mlb/news/look-yankees-aaron-judge-shows-off-custom-cleats-for-field-of-dreams-game/,,Field of Dreams game
2021-08-12T20:20:00Z,If you build it: MLB's corny new pop-up stadium gets center stage tonight in Iowa,https://archinect.com/news/article/150277596/if-you-build-it-mlb-s-corny-new-pop-up-stadium-gets-center-stage-tonight-in-iowa,,Field of Dreams game
2021-08-12T15:29:50Z,"Yankees vs. White Sox odds, line: 2021 MLB picks, Field of Dreams game predictions from proven model",https://www.cbssports.com/mlb/news/yankees-vs-white-sox-odds-line-2021-mlb-picks-field-of-dreams-game-predictions-from-proven-model/,,Field of Dreams game
2021-08-12T17:38:06Z,Batter Up! Alex Rodriguez Returns to MLB Roots for 'Field of Dreams' Game,https://www.usmagazine.com/celebrity-news/pictures/alex-rodriguez-returns-to-mlb-roots-ahead-of-field-of-dreams-game/,,Field of Dreams game
2021-08-12T15:59:29Z,Kevin Costner Plays Catch at 'Field of Dreams' Ahead of Yankees vs. White Sox - Sports Illustrated,https://www.si.com/mlb/2021/08/12/kevin-costner-catch-field-of-dreams-iowa,,Field of Dreams game
2021-08-12T00:38:52Z,"For White Sox, next stop is the Field of Dreams",https://www.startribune.com/for-white-sox-next-stop-is-the-field-of-dreams/600087054/,,Field of Dreams game
2021-08-12T20:24:41Z,Best bets to make for tonight's Field of Dreams Game between the Yankees and White Sox,https://www.cbssports.com/mlb/news/best-bets-to-make-for-tonights-field-of-dreams-game-between-the-yankees-and-white-sox/,,Field of Dreams game
2021-08-12T21:00:59Z,"How to Watch 'Field of Dreams' Game Between Yankees, White Sox on Thursday",https://www.newsweek.com/how-watch-field-dreams-game-between-yankees-white-sox-thursday-1618960,,Field of Dreams game
2021-08-12T00:47:08Z,LEADING OFF: 'Field of Dreams' game grows in Iowa cornfield,https://news.yahoo.com/leading-off-field-dreams-game-004708339.html,,Field of Dreams game
2021-08-12T15:13:00Z,"Blue Jays vs. Angels MLB Odds, Picks & Predictions: Sharps Betting Thursday’s Biggest Model Edge - The Action Network",https://www.actionnetwork.com/mlb/blue-jays-vs-angels-mlb-odds-picks-predictions-thursday-august-12-2021,,Field of Dreams game
2021-08-12T18:32:00Z,Ticket prices soar as MLB 'Field of Dreams' game nears,https://news.yahoo.com/ticket-prices-soar-mlb-field-183200822.html,,Field of Dreams game
2021-08-12T15:53:25Z,Field of Dreams Game: A complete guide for MLB fans,https://sports.yahoo.com/field-dreams-game-complete-guide-155325400.html,,Field of Dreams game
2021-08-12T23:05:59Z,'Field of Dreams' Game: Kevin Costner Cusses on Live TV Pregame Show,https://www.newsweek.com/field-dreams-game-kevin-costner-cusses-live-tv-pregame-show-1618988,,Field of Dreams game
2021-08-12T15:34:00Z,"What to know about the movie-inspired Field of Dreams Game: Time, channel",https://nypost.com/2021/08/12/field-of-dreams-game-time-how-to-watch-yankees-white-sox/,,Field of Dreams game
2021-08-12T15:31:50Z,Yankees share excitement for Field of Dreams game: 'This is kinda a dream come true',https://sports.yahoo.com/yankees-share-excitement-field-dreams-152104737.html,,Field of Dreams game
2021-08-12T16:00:56Z,Field of Dreams Game Steps Into Reality for MLB Grounds Crew,https://sports.yahoo.com/field-dreams-game-steps-reality-160056056.html,,Field of Dreams game
2021-08-12T20:26:57Z,"How to watch the MLB 'Field of Dreams' game: What channel, what time and more",https://news.yahoo.com/watch-mlb-field-dreams-game-202657730.html,,Field of Dreams game
2021-08-12T20:08:27Z,Kevin Costner Returns To ’Field Of Dreams’ 32 Years After Hit Movie: Watch Him Play Ball,https://hollywoodlife.com/2021/08/12/kevin-costner-field-of-dreams-game/,,Field of Dreams game
2021-08-12T07:43:24Z,"Fred moves toward Florida, 2020 Census, Boy Scouts bankruptcy case: 5 things to know Thursday",https://www.usatoday.com/story/news/2021/08/12/tropical-depression-fred-census-data-5-things-know-thursday/5553768001/,,Field of Dreams game
2021-08-12T15:59:02Z,How Trey Lance has impressed George Kittle most in 49ers practice,https://sports.yahoo.com/trey-lance-impressed-george-kittle-155902807.html,,Field of Dreams game
2021-08-12T16:09:18Z,"MLB DFS: Top DraftKings, FanDuel daily Fantasy baseball picks, strategy, advice for August 12, 2021",https://www.cbssports.com/mlb/news/mlb-dfs-top-draftkings-fanduel-daily-fantasy-baseball-picks-strategy-advice-for-august-12-2021/,,Field of Dreams game
2021-08-12T13:49:46Z,"Which unique venue should MLB turn to next? Plus, how Baylor avoided NCAA punishment",https://www.cbssports.com/mlb/news/which-unique-venue-should-mlb-turn-to-next-plus-how-baylor-avoided-ncaa-punishment/,,Field of Dreams game
2021-08-12T17:10:22Z,Here’s How To Make Guy Fieri’s Apple Pie Hot Dog At Home,https://brobible.com/culture/article/guy-fieri-apple-pie-hot-dog-recipe/,,Field of Dreams game
2021-08-12T14:50:47Z,Where to Watch the MLB Field of Dreams Game (and the Movie!),https://decider.com/2021/08/12/where-to-watch-field-of-dreams/,,Field of Dreams game
2021-08-12T00:19:33Z,Talks underway to bring Chicago Cubs to future 'Field of Dreams' game,https://www.usatoday.com/story/sports/mlb/2021/08/11/field-of-dreams-game-chicago-cubs-could-play-2022/8102806002/,,Field of Dreams game
2021-08-12T21:09:50Z,"After hosting MLB game, what's next for 'Field of Dreams' stadium in Iowa?",https://www.usatoday.com/story/sports/mlb/2021/08/12/mlb-field-of-dreams-stadium-iowa-future/8115681002/,,Field of Dreams game
2021-08-12T07:11:16Z,"Xbox series X stock - live: Today’s UK restock updates from Very, John Lewis, Game and more",https://www.independent.co.uk/extras/indybest/gadgets-tech/video-games-consoles/xbox-series-x-stock-uk-restock-b1900877.html,,Field of Dreams game
2021-08-12T18:24:06Z,"NFL teams can now sign, elevate International Pathway Players to active roster in 2021",https://www.cbssports.com/nfl/news/nfl-teams-can-now-sign-elevate-international-pathway-players-to-active-roster-in-2021/,,Field of Dreams game
2021-08-12T10:25:02Z,"MLB Field of Dreams Game 2021: Time, TV channel, how to watch/stream Yankees-White Sox in Dyersville, Iowa",https://www.usatoday.com/story/sports/mlb/2021/08/12/mlb-field-dreams-2021-time-how-watch-yankees-white-sox-game/5567528001/,,Field of Dreams game
2021-08-12T01:09:28Z,White Sox place Rodón on IL with shoulder fatigue,https://mlb.nbcsports.com/2021/08/11/white-sox-place-rodon-on-il-with-shoulder-fatigue/,,Field of Dreams game
2021-08-12T22:11:16Z,"Yankees, Gerrit Cole walk through Field of Dreams cornfield in surreal scene",https://nypost.com/2021/08/12/video-yankees-cole-walk-through-field-of-dreams-cornfield/,,Field of Dreams game
2021-08-12T10:28:57Z,As MLB brings 'Field of Dreams' to life: Here's 6 other iconic venues we want to see a game,https://www.usatoday.com/story/sports/2021/08/12/mlb-field-dreams-game-iowa-movie/8095430002/,,Field of Dreams game
2021-08-12T12:20:11Z,MLB actually got something right with tonight's 'Field of Dreams' game,https://ftw.usatoday.com/2021/08/field-of-dreams-game-mlb-got-something-right,,Field of Dreams game
2021-08-12T05:48:17Z,"Field of Dreams: Inspired by 1989 film, MLB makes Iowa...",https://www.dailymail.co.uk/news/article-9885367/Field-Dreams-Inspired-1989-film-MLB-makes-Iowa-debut.html,,Field of Dreams game
2021-08-12T21:27:34Z,"Listen to Episode 77 of ‘Pinstripe Pod’: Field of Dreams Game, Baseball Movies feat. Ken Davidoff",https://nypost.com/2021/08/12/listen-to-episode-77-of-pinstripe-pod-field-of-dreams-game/,,Field of Dreams game
2021-08-12T07:18:45Z,Field of Dreams Game: MLB going for once-in-a-lifetime vibe,https://nypost.com/2021/08/12/field-of-dreams-game-mlb-going-for-once-in-a-lifetime-vibe/,,Field of Dreams game
2021-08-12T12:50:34Z,Kevin Costner showed up to play catch at the 'Field of Dreams' site,https://ftw.usatoday.com/2021/08/field-of-dreams-kevin-costner-catch-mlb,,Field of Dreams game
2021-08-12T12:06:00Z,"'Field of Dreams' site still has that magic, more than 30 years later",https://www.today.com/popculture/mlb-s-field-dreams-2021-game-draws-tourists-iowa-t227945,,Field of Dreams game
2021-08-12T10:35:42Z,How a high school-age player proved he belongs at North Carolina,https://www.espn.com/college-football/story/_/id/31992270/the-education-tony-grimes-how-high-school-senior-found-fit-unc,,Field of Dreams game
2021-08-12T07:48:12Z,"Yankees, Aaron Judge excited to play in Field of Dreams Game",https://nypost.com/2021/08/12/yankees-aaron-judge-excited-to-play-in-field-of-dreams-game/,,Field of Dreams game
2021-08-12T10:00:00Z,"Bucs Arghticles: August 12, 2021",https://www.bucsdugout.com/2021/8/12/22615630/pittsburgh-pirates-mlb-news-bucs-arghticles-august-12-2021,,Field of Dreams game
2021-08-12T21:30:45Z,"White Sox, fans ready for magic at first Field of Dreams game",https://wgntv.com/sports/white-sox-fans-ready-for-magic-at-first-field-of-dreams-game/,,Field of Dreams game
2021-08-12T21:48:07Z,"Frank Thomas discusses the White Sox, Field of Dreams game on WGN News Now Sports Talk",https://wgntv.com/sports/frank-thomas-discusses-the-white-sox-field-of-dreams-game-on-wgn-news-now-sports-talk/,,Field of Dreams game
2021-08-12T00:48:59Z,LEADING OFF: ‘Field of Dreams’ game grows in Iowa cornfield,https://www.thestar.com/sports/baseball/2021/08/11/leading-off-field-of-dreams-game-grows-in-iowa-cornfield.html,,Field of Dreams game
2021-08-12T00:40:29Z,"Gerrit Cole, Jordan Montgomery to rejoin Yankees’ rotation soon",https://nypost.com/2021/08/11/gerrit-cole-jordan-montgomery-to-rejoin-yankees-rotation-soon/,,Field of Dreams game
2021-08-12T03:01:13Z,"South Side teens bring talent, baseball’s hard lessons to Field of Dreams",https://wgntv.com/news/trending/south-side-teens-bring-talent-baseballs-hard-lessons-to-field-of-dreams/,,Field of Dreams game
2021-08-12T18:32:55Z,Field of Dreams game: Live coverage of New York Yankees vs. Chicago White Sox in Iowa,https://www.desmoinesregister.com/story/sports/baseball/2021/08/12/mlb-field-of-dreams-game-live-coverage-new-york-yankees-chicago-white-sox-dyersville-iowa/5536602001/,,Field of Dreams game
2021-08-12T20:09:42Z,Ticket Prices For MLB’s ‘Field Of Dreams’ Game Are Positively Outrageous,https://uproxx.com/sports/field-of-dreams-mlb-game-iowa-yankees-white-sox-stubhub-tickets/,,Field of Dreams game
2021-08-12T16:30:28Z,Iowa's Field of Dreams comes to life tonight with White Sox playing the Yankees,https://www.startribune.com/field-of-dreams-white-sox-yankees-iowa-mlb/600087244/,,Field of Dreams game
2021-08-12T15:16:08Z,"MLB's Field Of Dreams Replica Gets Kevin Costner Approval, 'Feels Perfect'",https://www.tmz.com/2021/08/12/mlb-field-of-dreams-replica-kevin-costner-approval-yankees-red-sox/,,Field of Dreams game
2021-08-12T19:45:24Z,Perseid Meteor shower peaks Thursday night and Friday - Tbnewswatch.com,https://www.tbnewswatch.com/local-news/perseid-meteor-shower-peaks-thursday-night-and-friday-4216617,,Meteor shower tonight
2021-08-12T19:07:36Z,"Air quality advisory for Metro Vancouver, Fraser Valley - News 1130",https://www.citynews1130.com/2021/08/12/metro-vancouver-fraser-valley-air-quality/,,Meteor shower tonight
2021-08-12T16:06:13Z,Perseid Meteor Shower Update: ‘Delayed Peak’ Could Be Tonight,https://www.forbes.com/sites/ericmack/2021/08/12/perseid-meteor-shower-update-delayed-peak-could-be-tonight/,,Meteor shower tonight
2021-08-12T05:50:00Z,Look to the sky tonight to get a glimpse of the Perseid Meteor Shower - Hawaii News Now,https://www.hawaiinewsnow.com/2021/08/12/look-sky-tonight-get-glimpse-perseid-meteor-shower/,,Meteor shower tonight
2021-08-12T17:33:04Z,Perseid meteor shower of 2021 thrills skywatchers - Space.com,https://www.space.com/perseid-meteor-shower-2021-thrills-skywatchers,,Meteor shower tonight
2021-08-12T13:51:20Z,The Perseid Media Shower Is Underway,https://www.legitreviews.com/the-perseid-media-shower-is-underway_228688,,Meteor shower tonight
2021-08-12T10:55:45Z,When and Where to Watch the Perseid Meteor Shower Tonight,https://www.newsweek.com/when-where-watch-perseid-meteor-shower-tonight-space-night-sky-1618665,,Meteor shower tonight
2021-08-12T16:49:33Z,Perseid meteor shower in pictures: Best images as shooting star show set to peak tonight,https://www.independent.co.uk/space/perseid-meteor-shower-pictures-images-best-b1901607.html,,Meteor shower tonight
2021-08-12T16:36:18Z,Perseid meteor shower to be visible tonight but clouds could obscure spectacular display,https://www.independent.co.uk/space/perseid-meteor-shower-tonight-weather-cloud-b1901584.html,,Meteor shower tonight
2021-08-12T07:39:30Z,Perseid meteor shower peaks this evening,https://www.dailymail.co.uk/sciencetech/article-9884323/Perseid-meteor-shower-peaks-evening.html,,Meteor shower tonight
2021-08-12T16:37:10Z,Everything you need to know about this evening's meteor shower in London,https://www.timeout.com/london/news/everything-you-need-to-know-about-this-evenings-meteor-shower-in-london-081221,,Meteor shower tonight
2021-08-12T04:52:15Z,"Perseids meteor shower to put on show tonight, this week - KUTV 2News",https://slashdot.org/firehose.pl?op=view&amp;id=150212471,,Meteor shower tonight
2021-08-12T05:52:48Z,Here's the US weather forecast for the Perseid meteor shower's peak tonight - Space.com,https://slashdot.org/firehose.pl?op=view&amp;id=150214935,,Meteor shower tonight
2021-08-12T18:28:05Z,Perseid meteor shower peaks over Vancouver skies tonight and Friday,https://vancouversun.com/news/perseid-meteor-shower-peaks-over-vancouver-skies-tonight-and-friday,,Meteor shower tonight
2021-08-12T21:21:41Z,"Lingering Shower Possible, Mostly Dry Evening Ahead",https://www.wvnstv.com/weather/lingering-shower-possible-mostly-dry-evening-ahead/,,Meteor shower tonight
2021-08-12T14:59:08Z,Bright and mild today; a pleasant weekend is ahead,https://myfox47.com/2021/08/12/bright-and-mild-today-a-pleasant-weekend-is-ahead/,,Meteor shower tonight
